time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,82900,2011-04-12 14:03:30.665264,M007,OFF,,,2011-04-12 14:03:30.665264,,[],0,,no_activity,str,False,No_Activity,"[963, 271]",2011-04-12,14,afternoon,tue,M007_OFF,0 days 00:00:00.672616,3,0,963,271,1,no_activity,[],9,1
2,82901,2011-04-12 14:03:31.459849,M021,ON,,,2011-04-12 14:03:31.459849,,[],0,,no_activity,str,False,No_Activity,"[648, 582]",2011-04-12,14,afternoon,tue,M021_ON,0 days 00:00:00.794585,3,0,648,582,1,no_activity,[],9,1
3,82902,2011-04-12 14:03:32.537597,M006,OFF,,,2011-04-12 14:03:32.537597,,[],0,,no_activity,str,False,No_Activity,"[718, 363]",2011-04-12,14,afternoon,tue,M006_OFF,0 days 00:00:01.077748,3,0,718,363,1,no_activity,[],9,1
4,82903,2011-04-12 14:03:33.734635,M008,OFF,,,2011-04-12 14:03:33.734635,,[],0,,no_activity,str,False,No_Activity,"[675, 363]",2011-04-12,14,afternoon,tue,M008_OFF,0 days 00:00:01.197038,3,0,675,363,1,no_activity,[],9,1
5,82904,2011-04-12 14:03:33.800507,M018,ON,Meal_Preparation,begin,2011-04-12 14:03:33.800507,Meal_Preparation begin,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[477, 743]",2011-04-12,14,afternoon,tue,M018_ON,0 days 00:00:00.065872,3,0,477,743,1,Meal_Preparation,['Meal_Preparation'],9,1
6,82905,2011-04-12 14:03:34.367614,M021,OFF,,,2011-04-12 14:03:34.367614,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[648, 582]",2011-04-12,14,afternoon,tue,M021_OFF,0 days 00:00:00.567107,3,0,648,582,1,Meal_Preparation,['Meal_Preparation'],9,1
7,82906,2011-04-12 14:03:34.779776,M020,OFF,,,2011-04-12 14:03:34.779776,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[377, 359]",2011-04-12,14,afternoon,tue,M020_OFF,0 days 00:00:00.412162,3,0,377,359,1,Meal_Preparation,['Meal_Preparation'],9,1
8,82907,2011-04-12 14:03:37.178508,M017,ON,,,2011-04-12 14:03:37.178508,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[457, 873]",2011-04-12,14,afternoon,tue,M017_ON,0 days 00:00:02.398732,3,0,457,873,1,Meal_Preparation,['Meal_Preparation'],9,1
9,82908,2011-04-12 14:03:38.450142,M017,OFF,,,2011-04-12 14:03:38.450142,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[457, 873]",2011-04-12,14,afternoon,tue,M017_OFF,0 days 00:00:01.271634,3,0,457,873,1,Meal_Preparation,['Meal_Preparation'],9,1
10,82909,2011-04-12 14:03:38.832436,M018,OFF,,,2011-04-12 14:03:38.832436,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[477, 743]",2011-04-12,14,afternoon,tue,M018_OFF,0 days 00:00:00.382294,3,0,477,743,1,Meal_Preparation,['Meal_Preparation'],9,1
