time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,181610,2011-04-25 07:19:25.176149,M013,OFF,,,2011-04-25 07:19:25.176149,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-25,7,early_morning,mon,M013_OFF,0 days 00:00:01.054415,3,0,310,410,1,Relax,['Relax'],15,4
2,181611,2011-04-25 07:19:25.554899,M013,ON,,,2011-04-25 07:19:25.554899,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-25,7,early_morning,mon,M013_ON,0 days 00:00:00.378750,3,0,310,410,1,Relax,['Relax'],15,4
3,181612,2011-04-25 07:19:28.326049,M009,ON,,,2011-04-25 07:19:28.326049,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-25,7,early_morning,mon,M009_ON,0 days 00:00:02.771150,3,0,537,339,1,Relax,['Relax'],15,4
4,181613,2011-04-25 07:19:32.238852,M009,OFF,,,2011-04-25 07:19:32.238852,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-25,7,early_morning,mon,M009_OFF,0 days 00:00:03.912803,3,0,537,339,1,Relax,['Relax'],15,4
5,181614,2011-04-25 07:19:33.992375,M013,OFF,,,2011-04-25 07:19:33.992375,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-25,7,early_morning,mon,M013_OFF,0 days 00:00:01.753523,3,0,310,410,1,Relax,['Relax'],15,4
6,181615,2011-04-25 07:19:34.363067,M009,ON,,,2011-04-25 07:19:34.363067,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-25,7,early_morning,mon,M009_ON,0 days 00:00:00.370692,3,0,537,339,1,Relax,['Relax'],15,4
7,181616,2011-04-25 07:19:35.671302,M009,OFF,,,2011-04-25 07:19:35.671302,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-25,7,early_morning,mon,M009_OFF,0 days 00:00:01.308235,3,0,537,339,1,Relax,['Relax'],15,4
8,181617,2011-04-25 07:19:45.813355,M009,ON,,,2011-04-25 07:19:45.813355,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-25,7,early_morning,mon,M009_ON,0 days 00:00:10.142053,3,0,537,339,1,Relax,['Relax'],15,4
9,181618,2011-04-25 07:19:47.798234,M009,OFF,,,2011-04-25 07:19:47.798234,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-25,7,early_morning,mon,M009_OFF,0 days 00:00:01.984879,3,0,537,339,1,Relax,['Relax'],15,4
10,181619,2011-04-25 07:19:48.748484,M009,ON,,,2011-04-25 07:19:48.748484,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-25,7,early_morning,mon,M009_ON,0 days 00:00:00.950250,3,0,537,339,1,Relax,['Relax'],15,4
11,181620,2011-04-25 07:19:48.823148,M013,ON,,,2011-04-25 07:19:48.823148,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-25,7,early_morning,mon,M013_ON,0 days 00:00:00.074664,3,0,310,410,1,Relax,['Relax'],15,4
12,181621,2011-04-25 07:19:50.265612,M013,OFF,,,2011-04-25 07:19:50.265612,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-25,7,early_morning,mon,M013_OFF,0 days 00:00:01.442464,3,0,310,410,1,Relax,['Relax'],15,4
13,181622,2011-04-25 07:19:51.088759,M009,OFF,,,2011-04-25 07:19:51.088759,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-25,7,early_morning,mon,M009_OFF,0 days 00:00:00.823147,3,0,537,339,1,Relax,['Relax'],15,4
14,181623,2011-04-25 07:20:09.354319,M013,ON,,,2011-04-25 07:20:09.354319,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-25,7,early_morning,mon,M013_ON,0 days 00:00:18.265560,3,0,310,410,1,Relax,['Relax'],15,4
15,181624,2011-04-25 07:20:11.329385,M013,OFF,,,2011-04-25 07:20:11.329385,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-25,7,early_morning,mon,M013_OFF,0 days 00:00:01.975066,3,0,310,410,1,Relax,['Relax'],15,4
16,181625,2011-04-25 07:20:12.600457,M013,ON,,,2011-04-25 07:20:12.600457,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-25,7,early_morning,mon,M013_ON,0 days 00:00:01.271072,3,0,310,410,1,Relax,['Relax'],15,4
17,181626,2011-04-25 07:20:14.583607,M013,OFF,,,2011-04-25 07:20:14.583607,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-25,7,early_morning,mon,M013_OFF,0 days 00:00:01.983150,3,0,310,410,1,Relax,['Relax'],15,4
18,181627,2011-04-25 07:20:25.967586,M013,ON,,,2011-04-25 07:20:25.967586,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-25,7,early_morning,mon,M013_ON,0 days 00:00:11.383979,3,0,310,410,1,Relax,['Relax'],15,4
19,181628,2011-04-25 07:20:26.78166,M020,ON,,,2011-04-25 07:20:26.781660,,['Relax'],1,Relax,Relax,str,False,Relax,"[377, 359]",2011-04-25,7,early_morning,mon,M020_ON,0 days 00:00:00.814074,3,0,377,359,1,Relax,['Relax'],15,4
20,181629,2011-04-25 07:20:27.175354,M013,OFF,,,2011-04-25 07:20:27.175354,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-25,7,early_morning,mon,M013_OFF,0 days 00:00:00.393694,3,0,310,410,1,Relax,['Relax'],15,4
