time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,156986,2011-04-20 07:41:31.334561,M025,OFF,,,2011-04-20 07:41:31.334561,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_OFF,0 days 00:00:04.385058,1,0,1327,738,1,Respirate,['Respirate'],16,0
2,156987,2011-04-20 07:41:32.3472,M025,ON,,,2011-04-20 07:41:32.347200,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_ON,0 days 00:00:01.012639,1,0,1327,738,1,Respirate,['Respirate'],16,0
3,156988,2011-04-20 07:41:42.788152,M025,OFF,,,2011-04-20 07:41:42.788152,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_OFF,0 days 00:00:10.440952,1,0,1327,738,1,Respirate,['Respirate'],16,0
4,156989,2011-04-20 07:41:43.438839,M025,ON,,,2011-04-20 07:41:43.438839,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_ON,0 days 00:00:00.650687,1,0,1327,738,1,Respirate,['Respirate'],16,0
5,156990,2011-04-20 07:41:45.816279,M025,OFF,,,2011-04-20 07:41:45.816279,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_OFF,0 days 00:00:02.377440,1,0,1327,738,1,Respirate,['Respirate'],16,0
6,156991,2011-04-20 07:41:46.747955,M025,ON,,,2011-04-20 07:41:46.747955,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_ON,0 days 00:00:00.931676,1,0,1327,738,1,Respirate,['Respirate'],16,0
7,156992,2011-04-20 07:41:49.89339,M026,ON,,,2011-04-20 07:41:49.893390,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1254, 883]",2011-04-20,7,early_morning,wed,M026_ON,0 days 00:00:03.145435,1,0,1254,883,1,Respirate,['Respirate'],16,0
8,156993,2011-04-20 07:41:52.101378,M026,OFF,,,2011-04-20 07:41:52.101378,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1254, 883]",2011-04-20,7,early_morning,wed,M026_OFF,0 days 00:00:02.207988,1,0,1254,883,1,Respirate,['Respirate'],16,0
9,156994,2011-04-20 07:41:55.553869,M025,OFF,,,2011-04-20 07:41:55.553869,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_OFF,0 days 00:00:03.452491,1,0,1327,738,1,Respirate,['Respirate'],16,0
10,156995,2011-04-20 07:41:56.481835,M025,ON,,,2011-04-20 07:41:56.481835,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_ON,0 days 00:00:00.927966,1,0,1327,738,1,Respirate,['Respirate'],16,0
11,156996,2011-04-20 07:42:01.922641,M025,OFF,,,2011-04-20 07:42:01.922641,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_OFF,0 days 00:00:05.440806,1,0,1327,738,1,Respirate,['Respirate'],16,0
