time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,61442,2011-04-09 16:37:59.868177,M018,OFF,,,2011-04-09 16:37:59.868177,,[],0,,no_activity,str,False,No_Activity,"[477, 743]",2011-04-09,16,afternoon,sat,M018_OFF,0 days 00:00:01.910244,4,0,477,743,1,no_activity,[],6,0
2,61443,2011-04-09 16:38:00.0053,M020,ON,,,2011-04-09 16:38:00.005300,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-09,16,afternoon,sat,M020_ON,0 days 00:00:00.137123,4,0,377,359,1,no_activity,[],6,0
3,61444,2011-04-09 16:38:01.953075,M014,OFF,,,2011-04-09 16:38:01.953075,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-09,16,afternoon,sat,M014_OFF,0 days 00:00:01.947775,4,0,338,614,1,no_activity,[],6,0
4,61445,2011-04-09 16:38:02.336642,M013,ON,,,2011-04-09 16:38:02.336642,,[],0,,no_activity,str,False,No_Activity,"[310, 410]",2011-04-09,16,afternoon,sat,M013_ON,0 days 00:00:00.383567,4,0,310,410,1,no_activity,[],6,0
5,61446,2011-04-09 16:38:02.752844,M020,OFF,,,2011-04-09 16:38:02.752844,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-09,16,afternoon,sat,M020_OFF,0 days 00:00:00.416202,4,0,377,359,1,no_activity,[],6,0
6,61447,2011-04-09 16:38:03.578305,M020,ON,,,2011-04-09 16:38:03.578305,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-09,16,afternoon,sat,M020_ON,0 days 00:00:00.825461,4,0,377,359,1,no_activity,[],6,0
7,61448,2011-04-09 16:38:05.903841,M020,OFF,,,2011-04-09 16:38:05.903841,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-09,16,afternoon,sat,M020_OFF,0 days 00:00:02.325536,4,0,377,359,1,no_activity,[],6,0
8,61449,2011-04-09 16:38:06.520388,M013,OFF,,,2011-04-09 16:38:06.520388,,[],0,,no_activity,str,False,No_Activity,"[310, 410]",2011-04-09,16,afternoon,sat,M013_OFF,0 days 00:00:00.616547,4,0,310,410,1,no_activity,[],6,0
9,61450,2011-04-09 16:38:07.254802,M009,ON,Relax,begin,2011-04-09 16:38:07.254802,Relax begin,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-09,16,afternoon,sat,M009_ON,0 days 00:00:00.734414,4,0,537,339,1,Relax,['Relax'],6,0
10,61451,2011-04-09 16:38:07.329686,M020,ON,,,2011-04-09 16:38:07.329686,,['Relax'],1,Relax,Relax,str,False,Relax,"[377, 359]",2011-04-09,16,afternoon,sat,M020_ON,0 days 00:00:00.074884,4,0,377,359,1,Relax,['Relax'],6,0
11,61452,2011-04-09 16:38:08.748931,M020,OFF,,,2011-04-09 16:38:08.748931,,['Relax'],1,Relax,Relax,str,False,Relax,"[377, 359]",2011-04-09,16,afternoon,sat,M020_OFF,0 days 00:00:01.419245,4,0,377,359,1,Relax,['Relax'],6,0
12,61453,2011-04-09 16:38:09.36892,M009,OFF,,,2011-04-09 16:38:09.368920,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-09,16,afternoon,sat,M009_OFF,0 days 00:00:00.619989,4,0,537,339,1,Relax,['Relax'],6,0
13,61454,2011-04-09 16:38:09.744334,M009,ON,,,2011-04-09 16:38:09.744334,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-09,16,afternoon,sat,M009_ON,0 days 00:00:00.375414,4,0,537,339,1,Relax,['Relax'],6,0
14,61455,2011-04-09 16:38:12.231925,M009,OFF,,,2011-04-09 16:38:12.231925,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-09,16,afternoon,sat,M009_OFF,0 days 00:00:02.487591,4,0,537,339,1,Relax,['Relax'],6,0
15,61456,2011-04-09 16:38:40.572011,M009,ON,,,2011-04-09 16:38:40.572011,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-09,16,afternoon,sat,M009_ON,0 days 00:00:28.340086,4,0,537,339,1,Relax,['Relax'],6,0
16,61457,2011-04-09 16:38:42.320824,M009,OFF,,,2011-04-09 16:38:42.320824,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-09,16,afternoon,sat,M009_OFF,0 days 00:00:01.748813,4,0,537,339,1,Relax,['Relax'],6,0
17,61458,2011-04-09 16:39:24.515101,M009,ON,,,2011-04-09 16:39:24.515101,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-09,16,afternoon,sat,M009_ON,0 days 00:00:42.194277,4,0,537,339,1,Relax,['Relax'],6,0
18,61459,2011-04-09 16:39:28.697942,M009,OFF,,,2011-04-09 16:39:28.697942,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-09,16,afternoon,sat,M009_OFF,0 days 00:00:04.182841,4,0,537,339,1,Relax,['Relax'],6,0
19,61460,2011-04-09 16:41:52.960502,M009,ON,,,2011-04-09 16:41:52.960502,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-09,16,afternoon,sat,M009_ON,0 days 00:02:24.262560,4,0,537,339,1,Relax,['Relax'],6,0
20,61461,2011-04-09 16:41:56.76703,M009,OFF,,,2011-04-09 16:41:56.767030,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-09,16,afternoon,sat,M009_OFF,0 days 00:00:03.806528,4,0,537,339,1,Relax,['Relax'],6,0
