time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,103037,2011-04-14 17:25:20.322133,M019,ON,,,2011-04-14 17:25:20.322133,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-14,17,evening,thu,M019_ON,0 days 00:00:00.392375,3,0,345,806,1,Meal_Preparation,['Meal_Preparation'],7,3
2,103039,2011-04-14 17:25:36.566543,M019,ON,,,2011-04-14 17:25:36.566543,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-14,17,evening,thu,M019_ON,0 days 00:00:03.128440,3,0,345,806,1,Meal_Preparation,['Meal_Preparation'],7,3
3,103040,2011-04-14 17:25:56.501126,M015,ON,,,2011-04-14 17:25:56.501126,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[231, 770]",2011-04-14,17,evening,thu,M015_ON,0 days 00:00:19.934583,3,0,231,770,1,Meal_Preparation,['Meal_Preparation'],7,3
4,103042,2011-04-14 17:26:02.312918,M015,ON,,,2011-04-14 17:26:02.312918,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[231, 770]",2011-04-14,17,evening,thu,M015_ON,0 days 00:00:04.062959,3,0,231,770,1,Meal_Preparation,['Meal_Preparation'],7,3
5,103044,2011-04-14 17:26:05.025352,M015,ON,,,2011-04-14 17:26:05.025352,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[231, 770]",2011-04-14,17,evening,thu,M015_ON,0 days 00:00:00.599871,3,0,231,770,1,Meal_Preparation,['Meal_Preparation'],7,3
6,103047,2011-04-14 17:26:26.590242,M019,ON,,,2011-04-14 17:26:26.590242,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-14,17,evening,thu,M019_ON,0 days 00:00:06.140581,3,0,345,806,1,Meal_Preparation,['Meal_Preparation'],7,3
7,103049,2011-04-14 17:26:39.568566,M019,ON,,,2011-04-14 17:26:39.568566,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-14,17,evening,thu,M019_ON,0 days 00:00:00.587906,3,0,345,806,1,Meal_Preparation,['Meal_Preparation'],7,3
8,103051,2011-04-14 17:26:58.038597,M019,ON,,,2011-04-14 17:26:58.038597,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-14,17,evening,thu,M019_ON,0 days 00:00:01.763875,3,0,345,806,1,Meal_Preparation,['Meal_Preparation'],7,3
9,103053,2011-04-14 17:27:10.813645,M019,ON,,,2011-04-14 17:27:10.813645,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-14,17,evening,thu,M019_ON,0 days 00:00:10.808744,3,0,345,806,1,Meal_Preparation,['Meal_Preparation'],7,3
10,103055,2011-04-14 17:27:16.984078,M015,ON,,,2011-04-14 17:27:16.984078,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[231, 770]",2011-04-14,17,evening,thu,M015_ON,0 days 00:00:01.200246,3,0,231,770,1,Meal_Preparation,['Meal_Preparation'],7,3
