time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,47952,2011-04-07 19:32:37.51743,M013,ON,,,2011-04-07 19:32:37.517430,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-07,19,evening,thu,M013_ON,0 days 00:00:05.405237,5,0,310,410,1,Relax,['Relax'],18,1
2,47953,2011-04-07 19:32:38.56037,M013,OFF,,,2011-04-07 19:32:38.560370,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-07,19,evening,thu,M013_OFF,0 days 00:00:01.042940,5,0,310,410,1,Relax,['Relax'],18,1
3,47954,2011-04-07 19:32:49.683632,M010,ON,,,2011-04-07 19:32:49.683632,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 221]",2011-04-07,19,evening,thu,M010_ON,0 days 00:00:11.123262,5,0,537,221,1,Relax,['Relax'],18,1
4,47955,2011-04-07 19:32:51.068596,M009,ON,,,2011-04-07 19:32:51.068596,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-07,19,evening,thu,M009_ON,0 days 00:00:01.384964,5,0,537,339,1,Relax,['Relax'],18,1
5,47956,2011-04-07 19:32:52.80978,M009,OFF,,,2011-04-07 19:32:52.809780,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-07,19,evening,thu,M009_OFF,0 days 00:00:01.741184,5,0,537,339,1,Relax,['Relax'],18,1
6,47957,2011-04-07 19:32:53.637775,M024,ON,,,2011-04-07 19:32:53.637775,,['Relax'],1,Relax,Relax,str,False,Relax,"[1224, 580]",2011-04-07,19,evening,thu,M024_ON,0 days 00:00:00.827995,5,0,1224,580,1,Relax,['Relax'],18,1
7,47958,2011-04-07 19:32:55.381787,M024,OFF,,,2011-04-07 19:32:55.381787,,['Relax'],1,Relax,Relax,str,False,Relax,"[1224, 580]",2011-04-07,19,evening,thu,M024_OFF,0 days 00:00:01.744012,5,0,1224,580,1,Relax,['Relax'],18,1
8,47959,2011-04-07 19:33:00.179743,M010,OFF,,,2011-04-07 19:33:00.179743,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 221]",2011-04-07,19,evening,thu,M010_OFF,0 days 00:00:04.797956,5,0,537,221,1,Relax,['Relax'],18,1
9,47960,2011-04-07 19:33:04.801299,M010,ON,,,2011-04-07 19:33:04.801299,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 221]",2011-04-07,19,evening,thu,M010_ON,0 days 00:00:04.621556,5,0,537,221,1,Relax,['Relax'],18,1
10,47961,2011-04-07 19:33:07.149877,M010,OFF,,,2011-04-07 19:33:07.149877,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 221]",2011-04-07,19,evening,thu,M010_OFF,0 days 00:00:02.348578,5,0,537,221,1,Relax,['Relax'],18,1
11,47962,2011-04-07 19:33:07.224189,M009,ON,,,2011-04-07 19:33:07.224189,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-07,19,evening,thu,M009_ON,0 days 00:00:00.074312,5,0,537,339,1,Relax,['Relax'],18,1
12,47963,2011-04-07 19:33:08.690078,M009,OFF,,,2011-04-07 19:33:08.690078,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-07,19,evening,thu,M009_OFF,0 days 00:00:01.465889,5,0,537,339,1,Relax,['Relax'],18,1
13,47964,2011-04-07 19:33:12.510759,M024,ON,,,2011-04-07 19:33:12.510759,,['Relax'],1,Relax,Relax,str,False,Relax,"[1224, 580]",2011-04-07,19,evening,thu,M024_ON,0 days 00:00:03.820681,5,0,1224,580,1,Relax,['Relax'],18,1
14,47965,2011-04-07 19:33:14.822805,M024,OFF,,,2011-04-07 19:33:14.822805,,['Relax'],1,Relax,Relax,str,False,Relax,"[1224, 580]",2011-04-07,19,evening,thu,M024_OFF,0 days 00:00:02.312046,5,0,1224,580,1,Relax,['Relax'],18,1
15,47966,2011-04-07 19:33:19.498598,M009,ON,,,2011-04-07 19:33:19.498598,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-07,19,evening,thu,M009_ON,0 days 00:00:04.675793,5,0,537,339,1,Relax,['Relax'],18,1
16,47967,2011-04-07 19:33:19.57268,M024,ON,,,2011-04-07 19:33:19.572680,,['Relax'],1,Relax,Relax,str,False,Relax,"[1224, 580]",2011-04-07,19,evening,thu,M024_ON,0 days 00:00:00.074082,5,0,1224,580,1,Relax,['Relax'],18,1
17,47968,2011-04-07 19:33:20.797578,M024,OFF,,,2011-04-07 19:33:20.797578,,['Relax'],1,Relax,Relax,str,False,Relax,"[1224, 580]",2011-04-07,19,evening,thu,M024_OFF,0 days 00:00:01.224898,5,0,1224,580,1,Relax,['Relax'],18,1
