time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,179218,2011-04-24 17:05:13.868001,M009,OFF,,,2011-04-24 17:05:13.868001,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_OFF,0 days 00:00:01.534804,6,0,537,339,1,Relax,['Relax'],14,1
2,179219,2011-04-24 17:05:15.171508,M009,ON,,,2011-04-24 17:05:15.171508,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:01.303507,6,0,537,339,1,Relax,['Relax'],14,1
3,179220,2011-04-24 17:05:17.011472,M009,OFF,,,2011-04-24 17:05:17.011472,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_OFF,0 days 00:00:01.839964,6,0,537,339,1,Relax,['Relax'],14,1
4,179221,2011-04-24 17:05:18.098763,M009,ON,,,2011-04-24 17:05:18.098763,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:01.087291,6,0,537,339,1,Relax,['Relax'],14,1
5,179222,2011-04-24 17:05:20.29177,M009,OFF,,,2011-04-24 17:05:20.291770,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_OFF,0 days 00:00:02.193007,6,0,537,339,1,Relax,['Relax'],14,1
6,179223,2011-04-24 17:05:21.838551,M009,ON,,,2011-04-24 17:05:21.838551,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:01.546781,6,0,537,339,1,Relax,['Relax'],14,1
7,179224,2011-04-24 17:05:23.589944,M009,OFF,,,2011-04-24 17:05:23.589944,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_OFF,0 days 00:00:01.751393,6,0,537,339,1,Relax,['Relax'],14,1
8,179225,2011-04-24 17:05:30.660008,M009,ON,,,2011-04-24 17:05:30.660008,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:07.070064,6,0,537,339,1,Relax,['Relax'],14,1
9,179226,2011-04-24 17:05:35.317233,M009,OFF,,,2011-04-24 17:05:35.317233,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_OFF,0 days 00:00:04.657225,6,0,537,339,1,Relax,['Relax'],14,1
10,179227,2011-04-24 17:05:38.993018,M009,ON,,,2011-04-24 17:05:38.993018,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:03.675785,6,0,537,339,1,Relax,['Relax'],14,1
11,179228,2011-04-24 17:05:45.393933,M009,OFF,,,2011-04-24 17:05:45.393933,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_OFF,0 days 00:00:06.400915,6,0,537,339,1,Relax,['Relax'],14,1
12,179229,2011-04-24 17:05:46.001448,M009,ON,,,2011-04-24 17:05:46.001448,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:00.607515,6,0,537,339,1,Relax,['Relax'],14,1
13,179230,2011-04-24 17:05:47.651395,M009,OFF,,,2011-04-24 17:05:47.651395,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_OFF,0 days 00:00:01.649947,6,0,537,339,1,Relax,['Relax'],14,1
14,179231,2011-04-24 17:05:50.1766,M009,ON,,,2011-04-24 17:05:50.176600,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:02.525205,6,0,537,339,1,Relax,['Relax'],14,1
