time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,148359,2011-04-19 15:27:49.05175,D004,CLOSE,,,2011-04-19 15:27:49.051750,,[],0,,no_activity,str,False,No_Activity,"[902, 961]",2011-04-19,15,afternoon,tue,D004_CLOSE,0 days 00:00:01.329577,4,0,902,961,1,no_activity,[],5,3
2,148361,2011-04-19 15:27:54.610283,M014,ON,,,2011-04-19 15:27:54.610283,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-19,15,afternoon,tue,M014_ON,0 days 00:00:03.380563,4,0,338,614,1,no_activity,[],5,3
3,148362,2011-04-19 15:27:56.932487,M018,ON,,,2011-04-19 15:27:56.932487,,[],0,,no_activity,str,False,No_Activity,"[477, 743]",2011-04-19,15,afternoon,tue,M018_ON,0 days 00:00:02.322204,4,0,477,743,1,no_activity,[],5,3
4,148363,2011-04-19 15:27:57.54038,M019,ON,,,2011-04-19 15:27:57.540380,,[],0,,no_activity,str,False,No_Activity,"[345, 806]",2011-04-19,15,afternoon,tue,M019_ON,0 days 00:00:00.607893,4,0,345,806,1,no_activity,[],5,3
5,148364,2011-04-19 15:27:58.059504,D004,OPEN,,,2011-04-19 15:27:58.059504,,[],0,,no_activity,str,False,No_Activity,"[902, 961]",2011-04-19,15,afternoon,tue,D004_OPEN,0 days 00:00:00.519124,4,0,902,961,1,no_activity,[],5,3
6,148365,2011-04-19 15:27:58.125446,M015,ON,,,2011-04-19 15:27:58.125446,,[],0,,no_activity,str,False,No_Activity,"[231, 770]",2011-04-19,15,afternoon,tue,M015_ON,0 days 00:00:00.065942,4,0,231,770,1,no_activity,[],5,3
7,148366,2011-04-19 15:27:58.667382,M030,ON,,,2011-04-19 15:27:58.667382,,[],0,,no_activity,str,False,No_Activity,"[904, 936]",2011-04-19,15,afternoon,tue,M030_ON,0 days 00:00:00.541936,4,0,904,936,1,no_activity,[],5,3
8,148369,2011-04-19 15:28:00.788626,M029,ON,,,2011-04-19 15:28:00.788626,,[],0,,no_activity,str,False,No_Activity,"[861, 856]",2011-04-19,15,afternoon,tue,M029_ON,0 days 00:00:01.261927,4,0,861,856,1,no_activity,[],5,3
9,148370,2011-04-19 15:28:01.481327,M017,ON,,,2011-04-19 15:28:01.481327,,[],0,,no_activity,str,False,No_Activity,"[457, 873]",2011-04-19,15,afternoon,tue,M017_ON,0 days 00:00:00.692701,4,0,457,873,1,no_activity,[],5,3
10,148372,2011-04-19 15:28:02.787859,D004,CLOSE,,,2011-04-19 15:28:02.787859,,[],0,,no_activity,str,False,No_Activity,"[902, 961]",2011-04-19,15,afternoon,tue,D004_CLOSE,0 days 00:00:00.079080,4,0,902,961,1,no_activity,[],5,3
11,148373,2011-04-19 15:28:02.870642,M018,ON,,,2011-04-19 15:28:02.870642,,[],0,,no_activity,str,False,No_Activity,"[477, 743]",2011-04-19,15,afternoon,tue,M018_ON,0 days 00:00:00.082783,4,0,477,743,1,no_activity,[],5,3
12,148376,2011-04-19 15:28:04.343266,M014,ON,,,2011-04-19 15:28:04.343266,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-19,15,afternoon,tue,M014_ON,0 days 00:00:00.710428,4,0,338,614,1,no_activity,[],5,3
