time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,129315,2011-04-17 13:47:55.118293,M020,ON,,,2011-04-17 13:47:55.118293,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-17,13,afternoon,sun,M020_ON,0 days 00:00:00.618350,4,0,377,359,1,no_activity,[],17,2
2,129316,2011-04-17 13:47:56.194906,M007,OFF,,,2011-04-17 13:47:56.194906,,[],0,,no_activity,str,False,No_Activity,"[963, 271]",2011-04-17,13,afternoon,sun,M007_OFF,0 days 00:00:01.076613,4,0,963,271,1,no_activity,[],17,2
3,129317,2011-04-17 13:47:57.194979,M005,ON,,,2011-04-17 13:47:57.194979,,[],0,,no_activity,str,False,No_Activity,"[923, 357]",2011-04-17,13,afternoon,sun,M005_ON,0 days 00:00:01.000073,4,0,923,357,1,no_activity,[],17,2
4,129318,2011-04-17 13:47:57.260759,M007,ON,,,2011-04-17 13:47:57.260759,,[],0,,no_activity,str,False,No_Activity,"[963, 271]",2011-04-17,13,afternoon,sun,M007_ON,0 days 00:00:00.065780,4,0,963,271,1,no_activity,[],17,2
5,129319,2011-04-17 13:47:57.850768,M001,ON,,,2011-04-17 13:47:57.850768,,[],0,,no_activity,str,False,No_Activity,"[1024, 152]",2011-04-17,13,afternoon,sun,M001_ON,0 days 00:00:00.590009,4,0,1024,152,1,no_activity,[],17,2
6,129320,2011-04-17 13:47:58.345544,M002,OFF,,,2011-04-17 13:47:58.345544,,[],0,,no_activity,str,False,No_Activity,"[779, 158]",2011-04-17,13,afternoon,sun,M002_OFF,0 days 00:00:00.494776,4,0,779,158,1,no_activity,[],17,2
7,129321,2011-04-17 13:47:58.411557,M020,OFF,,,2011-04-17 13:47:58.411557,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-17,13,afternoon,sun,M020_OFF,0 days 00:00:00.066013,4,0,377,359,1,no_activity,[],17,2
8,129322,2011-04-17 13:47:59.014408,M005,OFF,,,2011-04-17 13:47:59.014408,,[],0,,no_activity,str,False,No_Activity,"[923, 357]",2011-04-17,13,afternoon,sun,M005_OFF,0 days 00:00:00.602851,4,0,923,357,1,no_activity,[],17,2
9,129323,2011-04-17 13:48:00.306253,M009,ON,,,2011-04-17 13:48:00.306253,,[],0,,no_activity,str,False,No_Activity,"[537, 339]",2011-04-17,13,afternoon,sun,M009_ON,0 days 00:00:01.291845,4,0,537,339,1,no_activity,[],17,2
10,129324,2011-04-17 13:48:01.350142,M009,OFF,,,2011-04-17 13:48:01.350142,,[],0,,no_activity,str,False,No_Activity,"[537, 339]",2011-04-17,13,afternoon,sun,M009_OFF,0 days 00:00:01.043889,4,0,537,339,1,no_activity,[],17,2
11,129325,2011-04-17 13:48:02.750583,M001,OFF,,,2011-04-17 13:48:02.750583,,[],0,,no_activity,str,False,No_Activity,"[1024, 152]",2011-04-17,13,afternoon,sun,M001_OFF,0 days 00:00:01.400441,4,0,1024,152,1,no_activity,[],17,2
12,129326,2011-04-17 13:48:03.146973,M005,ON,,,2011-04-17 13:48:03.146973,,[],0,,no_activity,str,False,No_Activity,"[923, 357]",2011-04-17,13,afternoon,sun,M005_ON,0 days 00:00:00.396390,4,0,923,357,1,no_activity,[],17,2
13,129327,2011-04-17 13:48:03.968525,M009,ON,,,2011-04-17 13:48:03.968525,,[],0,,no_activity,str,False,No_Activity,"[537, 339]",2011-04-17,13,afternoon,sun,M009_ON,0 days 00:00:00.821552,4,0,537,339,1,no_activity,[],17,2
14,129328,2011-04-17 13:48:04.7984,M013,ON,,,2011-04-17 13:48:04.798400,,[],0,,no_activity,str,False,No_Activity,"[310, 410]",2011-04-17,13,afternoon,sun,M013_ON,0 days 00:00:00.829875,4,0,310,410,1,no_activity,[],17,2
15,129329,2011-04-17 13:48:05.772468,M009,OFF,,,2011-04-17 13:48:05.772468,,[],0,,no_activity,str,False,No_Activity,"[537, 339]",2011-04-17,13,afternoon,sun,M009_OFF,0 days 00:00:00.974068,4,0,537,339,1,no_activity,[],17,2
16,129330,2011-04-17 13:48:05.845881,M020,ON,,,2011-04-17 13:48:05.845881,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-17,13,afternoon,sun,M020_ON,0 days 00:00:00.073413,4,0,377,359,1,no_activity,[],17,2
17,129331,2011-04-17 13:48:06.274351,M009,ON,,,2011-04-17 13:48:06.274351,,[],0,,no_activity,str,False,No_Activity,"[537, 339]",2011-04-17,13,afternoon,sun,M009_ON,0 days 00:00:00.428470,4,0,537,339,1,no_activity,[],17,2
18,129332,2011-04-17 13:48:06.59754,M003,ON,,,2011-04-17 13:48:06.597540,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-17,13,afternoon,sun,M003_ON,0 days 00:00:00.323189,4,0,785,262,1,no_activity,[],17,2
19,129333,2011-04-17 13:48:07.640334,M007,OFF,,,2011-04-17 13:48:07.640334,,[],0,,no_activity,str,False,No_Activity,"[963, 271]",2011-04-17,13,afternoon,sun,M007_OFF,0 days 00:00:01.042794,4,0,963,271,1,no_activity,[],17,2
20,129334,2011-04-17 13:48:07.706117,M013,OFF,,,2011-04-17 13:48:07.706117,,[],0,,no_activity,str,False,No_Activity,"[310, 410]",2011-04-17,13,afternoon,sun,M013_OFF,0 days 00:00:00.065783,4,0,310,410,1,no_activity,[],17,2
