time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,29175,2011-04-05 07:56:07.488182,M011,ON,,,2011-04-05 07:56:07.488182,,[],0,,no_activity,str,False,No_Activity,"[643, 95]",2011-04-05,7,early_morning,tue,M011_ON,0 days 00:00:00.593448,2,0,643,95,1,no_activity,[],12,0
2,29176,2011-04-05 07:56:08.564654,D001,OPEN,,,2011-04-05 07:56:08.564654,,[],0,,no_activity,str,False,No_Activity,"[643, 70]",2011-04-05,7,early_morning,tue,D001_OPEN,0 days 00:00:01.076472,2,0,643,70,1,no_activity,[],12,0
3,29179,2011-04-05 07:56:14.948902,M020,ON,,,2011-04-05 07:56:14.948902,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-05,7,early_morning,tue,M020_ON,0 days 00:00:01.258282,2,0,377,359,1,no_activity,[],12,0
4,29180,2011-04-05 07:56:15.339315,M011,ON,,,2011-04-05 07:56:15.339315,,[],0,,no_activity,str,False,No_Activity,"[643, 95]",2011-04-05,7,early_morning,tue,M011_ON,0 days 00:00:00.390413,2,0,643,95,1,no_activity,[],12,0
5,29182,2011-04-05 07:56:22.068489,M020,ON,,,2011-04-05 07:56:22.068489,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-05,7,early_morning,tue,M020_ON,0 days 00:00:04.318354,2,0,377,359,1,no_activity,[],12,0
6,29184,2011-04-05 07:56:26.551501,M020,ON,,,2011-04-05 07:56:26.551501,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-05,7,early_morning,tue,M020_ON,0 days 00:00:01.810311,2,0,377,359,1,no_activity,[],12,0
7,29186,2011-04-05 07:56:30.041463,M020,ON,,,2011-04-05 07:56:30.041463,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-05,7,early_morning,tue,M020_ON,0 days 00:00:01.070079,2,0,377,359,1,no_activity,[],12,0
8,29187,2011-04-05 07:56:32.672028,D001,CLOSE,,,2011-04-05 07:56:32.672028,,[],0,,no_activity,str,False,No_Activity,"[643, 70]",2011-04-05,7,early_morning,tue,D001_CLOSE,0 days 00:00:02.630565,2,0,643,70,1,no_activity,[],12,0
9,29190,2011-04-05 07:56:36.419659,M011,ON,,,2011-04-05 07:56:36.419659,,[],0,,no_activity,str,False,No_Activity,"[643, 95]",2011-04-05,7,early_morning,tue,M011_ON,0 days 00:00:01.081978,2,0,643,95,1,no_activity,[],12,0
10,29191,2011-04-05 07:56:37.27815,M020,ON,,,2011-04-05 07:56:37.278150,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-05,7,early_morning,tue,M020_ON,0 days 00:00:00.858491,2,0,377,359,1,no_activity,[],12,0
11,29194,2011-04-05 07:56:51.372713,M020,ON,,,2011-04-05 07:56:51.372713,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-05,7,early_morning,tue,M020_ON,0 days 00:00:08.985671,2,0,377,359,1,no_activity,[],12,0
