time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,200415,2011-04-27 19:53:58.971352,M018,OFF,,,2011-04-27 19:53:58.971352,,[],0,,no_activity,str,False,No_Activity,"[477, 743]",2011-04-27,19,evening,wed,M018_OFF,0 days 00:00:00.835523,4,0,477,743,1,no_activity,[],6,4
2,200416,2011-04-27 19:54:00.81926,M020,ON,,,2011-04-27 19:54:00.819260,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-27,19,evening,wed,M020_ON,0 days 00:00:01.847908,4,0,377,359,1,no_activity,[],6,4
3,200417,2011-04-27 19:54:01.887919,M014,OFF,,,2011-04-27 19:54:01.887919,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-27,19,evening,wed,M014_OFF,0 days 00:00:01.068659,4,0,338,614,1,no_activity,[],6,4
4,200418,2011-04-27 19:54:03.534458,M020,OFF,,,2011-04-27 19:54:03.534458,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-27,19,evening,wed,M020_OFF,0 days 00:00:01.646539,4,0,377,359,1,no_activity,[],6,4
5,200419,2011-04-27 19:54:25.95303,M013,ON,,,2011-04-27 19:54:25.953030,,[],0,,no_activity,str,False,No_Activity,"[310, 410]",2011-04-27,19,evening,wed,M013_ON,0 days 00:00:22.418572,4,0,310,410,1,no_activity,[],6,4
6,200420,2011-04-27 19:54:26.576,M020,ON,,,2011-04-27 19:54:26.576000,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-27,19,evening,wed,M020_ON,0 days 00:00:00.622970,4,0,377,359,1,no_activity,[],6,4
7,200421,2011-04-27 19:54:27.400407,M009,ON,Relax,begin,2011-04-27 19:54:27.400407,Relax begin,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-27,19,evening,wed,M009_ON,0 days 00:00:00.824407,4,0,537,339,1,Relax,['Relax'],6,4
8,200422,2011-04-27 19:54:30.941734,M013,OFF,,,2011-04-27 19:54:30.941734,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-27,19,evening,wed,M013_OFF,0 days 00:00:03.541327,4,0,310,410,1,Relax,['Relax'],6,4
9,200423,2011-04-27 19:54:31.317696,M020,OFF,,,2011-04-27 19:54:31.317696,,['Relax'],1,Relax,Relax,str,False,Relax,"[377, 359]",2011-04-27,19,evening,wed,M020_OFF,0 days 00:00:00.375962,4,0,377,359,1,Relax,['Relax'],6,4
10,200424,2011-04-27 19:54:37.333909,M009,OFF,,,2011-04-27 19:54:37.333909,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-27,19,evening,wed,M009_OFF,0 days 00:00:06.016213,4,0,537,339,1,Relax,['Relax'],6,4
